"ID";"Attribute";"Name (UNIQUE)";"Description";"Scale";"restriction";"deprecated";"OLD PROPERTY"
182;"video game";"video game starts";"Indicates whether the game starts. A game starts successfully if the start screen of the game shows up. A black screen after a start attempt is not enough to evaluate this property to true.";"Boolean";;;"outcome://object/videoGame/gameStarts"
183;"video game";"speed performance of game retained";"Indicates whether the speed performance of the game has been retained";"Boolean";;;
184;"video game graphics";"frame rate preserved";;"Boolean";;;"outcome://object/videoGame/graphics/frameRate"
185;"video game graphics";"frame rate deviation";;"Positive Number";;;"outcome://object/videoGame/graphics/frameRate#deviationInPercent"
186;"video game graphics";"quality of special effects supported by hardware";"Indicates the quality of hardware supported special effects.";"Ordinal";"no objects displayed/not applicable/severe differences to original/small differences to original/no differences noticeable";;
187;"video game graphics";"quality of 2d object layer placement";"Indicates how good 2D object layer placement is working.";"Ordinal";"no 2D objects displayed/not applicable/severe errors on whole image/errors noticeable but do not affect gameplay/no errors noticeable";;"outcome://object/videoGame/graphics/2DObjectLayerPlacement"
188;"video game graphics";"quality of 2D object position placement";"Indicates how good 2D object position placement is working.";"Ordinal";"no 2D objects displayed/not applicable/severe errors on whole image/errors noticeable but do not affect gameplay/no errors noticeable";;"outcome://object/videoGame/graphics/2DObjectPositionPlacement
"
189;"video game graphics";"quality of 3D object calculation";"Indicates how good 3D object calculation is working.";"Ordinal";"no 3D objects displayed/not applicable/severe errors on whole image/errors noticeable but do not affect gameplay/no errors noticeable";;"outcome://object/videoGame/graphics/3DObjectCalculation"
190;"video game graphics";"quality of 3D object clipping";"Indicates how good 3D object clipping is working.";"Ordinal";" no 3D objects displayed/not applicable/severe errors on whole image/errors noticeable but do not affect gameplay/no errors noticeable";;"outcome://object/videoGame/graphics/3DObjectClipping"
191;"video game graphics";"3D texture quality";"Indicates the quality of 3D texture quality.";"Ordinal";"no 3D objects displayed/not applicable/severe errors on whole image/errors noticeable but do not affect gameplay/no errors noticeable";;"outcome://object/videoGame/graphics/3DTextureQuality"
192;"video game graphics";"degree to which screen overlay is supported";"Indicates in which way screen overlays are supported.";"Ordinal";"not applicable/not supported/supported manually by loading image/supported by auto-detection/supported through encapsulation";;"outcome://object/videoGame/graphics/screenOverlay"
193;"video game graphics";"colour quality retained";"Indicates whether all graphics colour characteristics have been retained.";"Boolean";;;
194;"video game audio";"music qualiy of the video game retained";"Indicates whether the music quality of the video game has been retained.";"Boolean";;;
195;"video game audio";"sound quality of the video game retained";"Indicates whether the sound quality of the video game has been retained.";"Boolean";;;
196;"video game audio";"speech quality of the video game retained";"Indicates whether the speech quality of the video game has been retained.";"Boolean";;;
197;"video game interactivity";"additional supported items";"Indicates if additional items (like game boards used in role-playing games) are supported by the game emulation itself (and therefore are not required physical), or if they are not supported and therefore are required to be physically present - otherwise the game cannot be played.";"Ordinal";"not applicable/not supported/supported";;"outcome://object/videoGame/interactivity/additionalItemsSupported"
198;"special controller support";"audible feedback";"Indicates original special controller audible feedback (if applicable).";"Ordinal";"not applicable/not supported/supported";;"outcome://object/videoGame/interactivity/input/originalHardware/specialController/controllerFeedback/audible"
199;"special controller support";"force feedback";"Indicates original special controller force feedback (if applicable).";"Ordinal";"not applicable/not supported/supported";;"outcome://object/videoGame/interactivity/input/originalHardware/specialController/controllerFeedback/force"
200;"input overlay support";"response delay to overlay";"Overlay response delay";"Ordinal";"not applicable/considerable delay/short delay/delay not noticeable";;"outcome://object/videoGame/interactivity/input/overlay/responseDelay"
201;"input overlay support";"input overlay supported";"Indicates whether input overlay is supported";"Boolean";;;
202;"input overlay support";"input overlay usable";"Degree to which input overlay is usable";"Ordinal";"not applicable/not usable/usable";;"outcome://object/videoGame/interactivity/input/overlay/usability"
203;"special controller support";"special controller supported";"Indicates if and under what circumstances original special controller are supported.";"Ordinal";"not applicable/not supported/supported with special hardware/supported with special software/native supported";;"outcome://object/videoGame/interactivity/input/originalHardware/specialController/support
"
204;"special controller support";"special controller visual feedback";"Indicates original special controller visual feedback (if applicable).";"Ordinal";"not applicable/not supported/supported";;"outcome://object/videoGame/interactivity/input/originalHardware/specialController/controllerFeedback/visual"
205;"standard controller support";"standard controller audible feedback";"Indicates original standard controller audible feedback (if applicable).";"Ordinal";"not applicable/not supported/supported";;"outcome://object/videoGame/interactivity/input/originalHardware/standardController/controllerFeedback/audible"
206;"standard controller support";"standard controller force feedback";"Indicates original standard controller force feedback (if applicable).";"Ordinal";"not applicable/not supported/supported";;"outcome://object/videoGame/interactivity/input/originalHardware/standardController/controllerFeedback/force"
207;"standard controller support";"standard controller response delay";"Indicates original standard controller response delay (if applicable).";"Ordinal";"not applicable/considerable delay/short delay/delay not noticeable";;"outcome://object/videoGame/interactivity/input/originalHardware/standardController/responseDelay"
208;"standard controller support";"standard controller support";"Indicates if and under what circumstances original standard controller are supported.";"Ordinal";"not applicable/not supported/supported with special hardware/supported with special software/native supported";;"outcome://object/videoGame/interactivity/input/originalHardware/standardController/support"
209;"standard controller support";"standard controller visual feedback";"Indicates original standard controller visual feedback (if applicable).";"Ordinal";"not applicable/not supported/supported";;"outcome://object/videoGame/interactivity/input/originalHardware/standardController/controllerFeedback/visual"
210;"video game interactivity";"overlay response delay";"Indicates overlay response delay (if applicable).";"Ordinal";"not applicable/considerable delay/short delay/delay not noticeable";;
211;"video game interactivity";"screen overlay support";"Indicates whether overlays are supported";"Ordinal";"not applicable/not supported but necessary for game play/not supported and not necessary for game play/supported but not necessary for game play/supported and necessary for game play";;
212;"video game interactivity";"screen overlay usability";"Indicates overlay usability (if applicable).";"Ordinal";"not applicable/not usable/usable";;
213;"PC gaming hardware controller support";"PC gaming hardware audible controller feedback";"Indicates personal computer gaming hardware audible controller feedback (if applicable).";"Ordinal";"not applicable/not supported/supported";;"outcome://object/videoGame/interactivity/input/PCGamingHardware/controllerFeedback/audible"
214;"PC gaming hardware controller support";"PC gaming hardware force controller feedback";"Indicates personal computer gaming hardware controller force feedback (if applicable).";"Ordinal";"not applicable/not supported/supporte";;"outcome://object/videoGame/interactivity/input/PCGamingHardware/controllerFeedback/force"
215;"PC gaming hardware controller support";"PC gaming hardware original feel";"Indicates if and in which way standard pc gaming hardware exists which resembles the feel of the original.";"Ordinal";"controllers resembling original controller not available/controllers resembling original controller not supported/controllers resembling original controller supported";;"outcome://object/videoGame/interactivity/input/PCGamingHardware/originalFeel"
216;"PC gaming hardware controller support";"PC gaming hardware original look";"Indicates if and in which way standard pc gaming hardware exists which resembles the look of the original.";"Ordinal";"controllers resembling original controller not available/controllers resembling original controller not supported/controllers resembling original controller supported";;"outcome://object/videoGame/interactivity/input/PCGamingHardware/originalLook"
217;"PC gaming hardware controller support";"PC gaming hardware response delay";"Indicates personal computer gaming hardware response delay (if applicable).";"Ordinal";"not applicable/considerable delay/short delay/delay not noticeable";;"outcome://object/videoGame/interactivity/input/PCGamingHardware/responseDelay
"
218;"PC gaming hardware controller support";"PC gaming hardware visual controller feedback";"Indicates personal computer gaming hardware visual controller feedback (if applicable).";"Ordinal";"not applicable/not supported/supported";;"outcome://object/videoGame/interactivity/input/PCGamingHardware/controllerFeedback/visual"
219;"PC standard hardware controller support";"PC standard hardware audible controller feedback";"Indicates personal computer standard hardware audible controller feedback (if applicable).";"Ordinal";"not applicable/not supported/supported";;"outcome://object/videoGame/interactivity/input/PCStandardHardware/controllerFeedback/audible"
220;"PC standard hardware controller support";"PC standard hardware force controller feedback";"Indicates personal computer standard hardware controller force feedback (if applicable).";"Ordinal";"not applicable/not supported/supported";;"outcome://object/videoGame/interactivity/input/PCStandardHardware/controllerFeedback/force"
221;"PC standard hardware controller support";"PC standard hardware response delay";"Indicates personal computer standard hardware response delay (if applicable).";"Ordinal";"not applicable/considerable delay/short delay/delay not noticeable";;"outcome://object/videoGame/interactivity/input/PCStandardHardware/responseDelay"
222;"PC standard hardware controller support";"PC standard hardware support";"Indicates if and in which way personal computer standard hardware is supported.";"Ordinal";"supported and resemble look of original controller/supported/not supported";;"outcome://object/videoGame/interactivity/input/PCStandardHardware/support"
223;"PC standard hardware controller support";"PC standard hardware usability";"Indicates personal computer standard hardware usability (if applicable).";"Ordinal";"not applicable/not acceptable/fairly playable/well playable/perfectly playable";;"outcome://object/videoGame/interactivity/input/PCStandardHardware/usability"
224;"PC standard hardware controller support";"PC standard hardware visual controller feedback";"Indicates personal computer standard hardware visual controller feedback (if applicable).";"Ordinal";"not applicable/not supported/supported";;"outcome://object/videoGame/interactivity/input/PCStandardHardware/controllerFeedback/visual"
225;"audio synchronicity";"game music synchronicity";"Indicates to which degree music appears synchronous to the related video.";"Ordinal";"not applicable/severe errors apparent/small error noticeable/no error noticeable";;"outcome://object/videoGame/audio/music/synchronousToVideo"
226;"audio synchronicity";"game sound synchronicity";"Indicates to which degree sound appears synchronous to the related video.";"Ordinal";"not applicable/severe errors apparent/small error noticeable/no error noticeable";;"
outcome://object/videoGame/audio/sound/synchronousToVideo
"
227;"audio synchronicity";"game speech synchronicity";"Indicates to which degree speech appears synchronous to the related video.";"Ordinal";"not applicable/severe errors apparent/small error noticeable/no error noticeable";;"outcome://object/videoGame/audio/speech/synchronousToVideo"
228;"video game documentation";"box artwork available for video game";"Indicates whether box artwork is available.";"Boolean";;;"outcome://object/videoGame/documentation/boxArtworkAvailable"
229;"video game documentation";"documentation of video game available";"Indicates whether the manual is available.";"Boolean";;;"outcome://object/videoGame/documentation/manualAvailable"
230;"video game documentation";"documentation of original video game media available";"Indicates whether information about the original game media is available.";"Boolean";;;"outcome://object/videoGame/documentation/originalMediaAvailable"
231;"video game documentation";"system requirements specification available";"Indicates whether an actual systems requirements specification is available.";"Boolean";;;"outcome://object/videoGame/documentation/systemRequirementsSpecificationAvailable"
232;"video game network support";"lag for network play";"Indicates the lag occuring at network play.";"Ordinal";"not applicable/considerable delay/short delay/delay not noticeable";;"outcome://object/videoGame/networkSupport/lagForNetworkPlay"
233;"video game network support";"supported network protocols";"Indicates whether network protocols are supported by the game.";"Ordinal";"not applicable/not supported/supported";;"outcome://object/videoGame/networkSupport/networkProtocols"
234;"video game network support";"possibility of using original servers";"Indicates it the use of the original servers is supported at network play.";"Ordinal";"not applicable/not supported/supported";;"outcome://object/videoGame/networkSupport/useOfOriginalServers"
235;"available metadata for database";"presence of data dictionary";"Indicates whether a data dictionary is present in the database.";"Boolean";;;
236;"available metadata for database";"quality of data dictionary";"Quality of the present data dictionary.";"Ordinal";"not available/good/acceptable/bad";;"outcome://object/database/context/dataDictionary/quality"
237;"available metadata for database";"presence of data model";"Indicates whether a data model is present in the database.";"Boolean";;;"outcome://object/database/context/dataModel/present"
238;"available metadata for database";"quality of data model";"Quality of the present data model.";"Ordinal";"not available/good/acceptable/bad";;"outcome://object/database/context/dataModel/quality"
239;"available metadata for database";"syntax of data model";"Syntax used in the present data model.";"Ordinal";"not available/ERD/UML/other";;"outcome://object/database/context/dataModel/syntax"
240;"available metadata for database";"original database product";"Indicates whether the original database product is documented.";"Boolean";;;"outcome://object/database/context/originalDatabaseProductPresent"
241;"database data representation";"datetime elements conform to SQL-99";"Indicates if datetime representations accord to SQL-99 standard.";"Boolean";;;"outcome://object/database/representation/dateTimesAccordingToSQL99Standard"
242;"available metadata for database";"metadata for each element is present";"Indicates whether metadata for each element exists.";"Boolean";;;
243;"available metadata for database";"data dictionary is present";"Indicates whether the (external) data dictionary is present.";"Boolean";;;"outcome://object/database/context/dataDictionary/present"
244;"available metadata for database";"either metadata for each element or data dictionary present";"Indicates whether metadata is present for each element. This means that either the element metadata or the (external) data dictionary must be present.";"Boolean";;;"outcome://object/database/context/elementMetadataOrDataDictionaryPresent"
245;"archival provenance information";"archival client machine information documented";"Indicates whether documentation of the client machine which executed the archival process is present.";"Boolean";;;"outcome://object/database/context/archivalProcess/clientMachinePresent
"
246;"archival provenance information";"archival process connection url documented";"Indicates whether the connection-url used to connect to the database for executing the archival process is documented.";"Boolean";;;"outcome://object/database/context/archivalProcess/connectionURLPresent"
247;"archival provenance information";"archival process execution user documented";"Indicates whether the executing user of the archival process is documented.";"Boolean";;;"outcome://object/database/context/archivalProcess/executingUserPresent"
248;"archival provenance information";"archival process execution location present";"Indicates whether the execution location of the archival process is documented.";"Boolean";;;"outcome://object/database/context/archivalProcess/executionLocationPresent"
249;"archival provenance information";"archival process start time present";"Indicates whether the start of the archival process is documented.";"Boolean";;;"outcome://object/database/context/archivalProcess/startTimePresent"
250;"image EXIF metadata";"EXIF: all gps data retained";;"Boolean";;;"outcome://object/image/metadata/exif/gps/data#retained"
251;"image EXIF metadata";"EXIF: all tiff data retained";;"Boolean";;;"outcome://object/image/metadata/exif/tiff/data#retained
"
252;"image EXIF metadata";"EXIF: aperture value retained";;"Boolean";;;"outcome://object/image/metadata/exif/pictureTakingConditions/apertureValue#retained"
253;"image EXIF metadata";"EXIF: artist retained";;"Boolean";;;"outcome://object/image/metadata/exif/ifd0/artist#retained"
254;"image EXIF metadata";"EXIF: bits per sample retained";;"Boolean";;;"outcome://object/image/metadata/exif/ifd0/bitsPerSample#retained"
255;"image EXIF metadata";"EXIF: brightness value retained";;"Boolean";;;"outcome://object/image/metadata/exif/pictureTakingConditions/brightnessValue#retained"
256;"image EXIF metadata";"EXIF: cfa pattern retained";;"Boolean";;;"outcome://object/image/metadata/exif/pictureTakingConditions/cfaPattern#retained"
257;"image EXIF metadata";"EXIF: compression retained";;"Boolean";;;"outcome://object/image/metadata/exif/ifd0/compression#retained"
258;"image EXIF metadata";"EXIF: contrast retained";;"Boolean";;;"outcome://object/image/metadata/exif/pictureTakingConditions/contrast#retained"
259;"image EXIF metadata";"EXIF: exposure bias value retained";;"Boolean";;;"outcome://object/image/metadata/exif/pictureTakingConditions/exposureBiasValue#retained"
260;"image EXIF metadata";"EXIF: exposure index retained";;"Boolean";;;"outcome://object/image/metadata/exif/pictureTakingConditions/exposureIndex#retained"
261;"image EXIF metadata";"EXIF: exposure mode retained";;"Boolean";;;"outcome://object/image/metadata/exif/pictureTakingConditions/exposureMode#retained"
262;"image EXIF metadata";"EXIF: exposure program retained";;"Boolean";;;"outcome://object/image/metadata/exif/pictureTakingConditions/exposureProgram#retained"
263;"image EXIF metadata";"EXIF: exposure time retained";;"Boolean";;;"outcome://object/image/metadata/exif/pictureTakingConditions/exposureTime#retained"
264;"image EXIF metadata";"EXIF: f number retained";;"Boolean";;;
265;"image EXIF metadata";"EXIF: flash retained";;"Boolean";;;"outcome://object/image/metadata/exif/pictureTakingConditions/flash#retained"
266;"image EXIF metadata";"EXIF: focal lenght in 35mm film retained";;"Boolean";;;"outcome://object/image/metadata/exif/pictureTakingConditions/focalLenghtIn35mmFilm"
267;"image EXIF metadata";"EXIF: focal length retained";;"Boolean";;;"outcome://object/image/metadata/exif/pictureTakingConditions/focalLength#retained"
268;"image EXIF metadata";"EXIF: image description retained";;"Boolean";;;"outcome://object/image/metadata/exif/ifd0/imageDescription#retained"
269;"image EXIF metadata";"EXIF: image height retained";;"Boolean";;;"outcome://object/image/metadata/exif/ifd0/imageHeight#retained"
270;"image EXIF metadata";"EXIF: image width retained";;"Boolean";;;"outcome://object/image/metadata/exif/ifd0/imageWidth#retained"
271;"image EXIF metadata";"EXIF: iso-speed value retained";;"Boolean";;;"outcome://object/image/metadata/exif/pictureTakingConditions/isoSpeed#retained"
272;"image EXIF metadata";"EXIF: light source retained";;"Boolean";;;"outcome://object/image/metadata/exif/pictureTakingConditions/lightSource#retained"
273;"image EXIF metadata";"EXIF: make retained";;"Boolean";;;"outcome://object/image/metadata/exif/ifd0/make#retained"
274;"image EXIF metadata";"EXIF: metering mode retained";;"Boolean";;;"outcome://object/image/metadata/exif/pictureTakingConditions/meteringMode#retained"
275;"image EXIF metadata";"EXIF: model retained";;"Boolean";;;"outcome://object/image/metadata/exif/ifd0/model#retained"
276;"image EXIF metadata";"EXIF: oECF retained";;"Boolean";;;"outcome://object/image/metadata/exif/pictureTakingConditions/oECF#retained"
277;"image EXIF metadata";"EXIF: photometric interpretation retained";;"Boolean";;;"outcome://object/image/metadata/exif/ifd0/photometricInterpretation#retained"
278;"image EXIF metadata";"EXIF: resolution unit retained";;"Boolean";;;"outcome://object/image/metadata/exif/ifd0/resolutionUnit#retained"
279;"image EXIF metadata";"EXIF: samples per pixel retained";;"Boolean";;;"outcome://object/image/metadata/exif/ifd0/samplesPerPixel#retained"
280;"image EXIF metadata";"EXIF: saturation retained";;"Boolean";;;"outcome://object/image/metadata/exif/pictureTakingConditions/saturation#retained"
281;"image EXIF metadata";"EXIF: sensing method retained";;"Boolean";;;"outcome://object/image/metadata/exif/pictureTakingConditions/sensingMethod#retained"
282;"image EXIF metadata";"EXIF: sharpness retained";;"Boolean";;;"outcome://object/image/metadata/exif/pictureTakingConditions/sharpness#retained"
283;"image EXIF metadata";"EXIF: shutter speed value retained";;"Boolean";;;"outcome://object/image/metadata/exif/pictureTakingConditions/shutterSpeedValue#retained"
284;"image EXIF metadata";"EXIF: software retained";;"Boolean";;;"outcome://object/image/metadata/exif/ifd0/software#retained"
285;"image EXIF metadata";"EXIF: spectral sensivity retained";;"Boolean";;;"outcome://object/image/metadata/exif/pictureTakingConditions/spectralSensitivity#retained"
286;"image EXIF metadata";"EXIF: subject distance retained";;"Boolean";;;"outcome://object/image/metadata/exif/pictureTakingConditions/subjectDistance#retained"
287;"image EXIF metadata";"EXIF: version retained";;"Boolean";;;"outcome://object/image/metadata/exif/pictureTakingConditions/exifVersion#retained
"
288;"image EXIF metadata";"EXIF: white balance retained";;"Boolean";;;"outcome://object/image/metadata/exif/pictureTakingConditions/whiteBalance#retained"
289;"image EXIF metadata";"EXIF: all metadata retained";"Indicates whether all EXIF metadata has been retained.";"Boolean";;;
290;"image IPTC metadata";"IPTC: all metadata retained";"Indicates whether all IPTC metadata has been retained.";"Boolean";;;"outcome://object/image/metadata/iptc/data#retained
"
291;"image metadata";"capture device metadata element retained";"Device used to create the image data has been retained";"Boolean";;;"outcome://object/image/metadata/captureDevice#retained"
292;"image metadata";"date and time of creation metadata element retained";"Date and time of creation of image has been retained";"Boolean";;;"outcome://object/image/metadata/creationDateTime#retained"
293;"image metadata";"image width metadata element retained";"Image width metadata element has been retained.";"Boolean";;;"outcome://object/image/metadata/imageWidth#retained"
294;"image metadata";"image height metadata element retained";"Image height metadata element has been retained.";"Boolean";;;"outcome://object/image/metadata/imageHeight#retained"
295;"image metadata";"image orientation metadata element retained";"Orientation metadata element has been retained.";"Boolean";;;"outcome://object/image/metadata/orientation#retained"
296;"image metadata";"producer metadata element retained";"Producer metadata element has been retained.";"Boolean";;;"outcome://object/image/metadata/producer#retained"
297;"image metadata";"software metadata element retained";"Metadata element on software used to write the image has been retained";"Boolean";;;"outcome://object/image/metadata/software#retained"
298;"image metadata";"X resolution metadata element retained";"Metadata element X resolution (image resolution in width direction) has been retained";"Boolean";;;
299;"image metadata";"Y resolution metadata element retained";"Metadata element Y resolution (image resolution in height direction) has been retained";;;;
300;"image DC metadata";"DC: all metadata retained";"Indicates whether all DC metadata has been retained.";"Boolean";;;"outcome://object/image/metadata/dc/data#retained"
301;"database content";"bitstreams of database blobs retained";"Indicates whether bitstreams of database binary large objects (blobs) have been retained";"Boolean";;;"outcome://object/database/content/blobs/bitstreams#retained"
302;"database content";"content of database blobs retained";"Indicates whether content of database binary large objects (blobs) have been retained";"Boolean";;;"outcome://object/database/content/blobs/contents#retained"
303;"database content";"database blobs format metadata retained";"Indicates whether format metadata of database binary large objects (blobs) have been retained.";"Boolean";;;"outcome://object/database/content/blobs/formatMetadata#retained"
304;"database content";"database candidate keys (indexes) retained";"Indicates whether candidate keys (indexes) have been retained";"Boolean";;;
305;"database content";"database check constraints retained";"Indicates whether database check constraints have been retained";"Boolean";;;"outcome://object/database/content/constraints/checkConstraints#retained"
306;"database content";"database columns datatypes retained";"Indicates whether datatypes of database columns have been retained";"Boolean";;;
307;"database content";"database foreign keys retained";"Indicates whether database foreign keys have been retained";"Boolean";;;
308;"database content";"database primary keys retained";"Indicates whether database primary keys have been retained";"Boolean";;;
309;"database content";"database privileges retained";"Indicates whether database privileges have been retained";"Boolean";;;
310;"database content";"database roles retained";"Indicates whether database roles have been retained";"Boolean";;;"outcome://object/database/context/roles#retained"
311;"database content";"database routines retained";"Indicates whether database routines have been retained";"Boolean";;;"outcome://object/database/context/routines#retained"
312;"database content";"database schemas retained";"Indicates whether database schemas have been retained";"Boolean";;;"outcome://object/database/context/schemas#retained"
313;"database content";"database sequences retained";"Indicates whether database sequences have been retained";"Boolean";;;"outcome://object/database/content/sequences#retained

"
314;"database content";"database strings retained";"Indicates whether database strings have been retained";"Boolean";;;
315;"database content";"database system tables retained";"Indicates whether database system tables have been retained";"Boolean";;;"outcome://object/database/content/systemTables#retained"
316;"database content";"database table column counts equal";"Indicates whether the total number of columns of all tables is the same";"Boolean";;;"outcome://object/database/content/columns/tableColumnCounts#equal"
317;"database content";"database table row counts equal";"Indicates whether the total number of rows of all tables is the same";"Boolean";;;"outcome://object/database/content/tableRowCounts#equal"
318;"database content";"database triggers retained";"Indicates whether database triggers have been retained";"Boolean";;;
319;"database content";"database user defined datatypes retained";"Indicates whether database user defined datatypes (UDT) have been retained";"Boolean";;;
320;"database content";"database users retained";"Indicates whether database users have been retained";"Boolean";;;
321;"database content";"database views retained";"Indicates whether database views have been retained";"Boolean";;;
322;"descriptive metadata for database elements";"database data owner retained";"Owner of the data in the database";"Boolean";;;"outcome://object/database/context/dataOwner#retained"
323;"descriptive metadata for database elements";"database name retained";"Name of the database";"Boolean";;;"outcome://object/database/context/databaseName#retained"
324;"descriptive metadata for database elements";"database purpose retained";"Purpose of the database";"Boolean";;;"outcome://object/database/context/databasePurpose#retained"
325;"descriptive metadata for database elements";"database descriptive metadata for foreign keys retained";"Indicates whether database descriptive metadata for foreign keys have been retained";"Boolean";;;
326;"descriptive metadata for database elements";"database descriptive metadata for indexes retained";"Indicates whether database descriptive metadata for indexes have been retained";"Boolean";;;
327;"descriptive metadata for database elements";"database descriptive metadata for primary keys retained";"Indicates whether database descriptive metadata for primary keys have been retained";"Boolean";;;
328;"descriptive metadata for database elements";"database descriptive metadata for privileges retained";"Indicates whether database descriptive metadata for privileges have been retained";"Boolean";;;"outcome://object/database/context/privileges#retained"
329;"descriptive metadata for database elements";"database descriptive metadata for roles retained";"Indicates whether database descriptive metadata for roles have been retained";"Boolean";;;
330;"descriptive metadata for database elements";"database descriptive metadata for routines retained";"Indicates whether database descriptive metadata for routines have been retained";"Boolean";;;
331;"descriptive metadata for database elements";"database descriptive metadata for schemas retained";"Indicates whether database descriptive metadata for schemas have been retained";"Boolean";;;
332;"descriptive metadata for database elements";"database descriptive metadata for sequences retained";"Indicates whether database descriptive metadata for sequences have been retained";"Boolean";;;"outcome://object/database/context/sequences#retained"
333;"descriptive metadata for database elements";"database descriptive metadata for tables retained";"Indicates whether database descriptive metadata for tables have been retained";"Boolean";;;
334;"descriptive metadata for database elements";"database change history and changelog retained";"Indicates whether database change history and changelog have been retained";"Boolean";;;"outcome://object/database/context/traceability/changeHistoryAndChangelog#retained"
335;"descriptive metadata for database elements";"database explicit audit trail retained";"Indicates whether database explicit audit trail has been retained";"Boolean";;;"outcome://object/database/context/traceability/explicitAuditTrail#retained"
336;"descriptive metadata for database elements";"database implicit audit trail retained";"Indicates whether database implicit audit trail has been retained";"Boolean";;;"outcome://object/database/context/traceability/implicitAuditTrail#retained"
337;"descriptive metadata for database elements";"database descriptive metadata for triggers retained";"Indicates whether database descriptive metadata for triggers have been retained";"Boolean";;;"outcome://object/database/context/triggers#retained"
338;"descriptive metadata for database elements";"database descriptive metadata for users retained";"Indicates whether database descriptive metadata for users have been retained";"Boolean";;;"outcome://object/database/context/users#retained"
339;"descriptive metadata for database elements";"database descriptive metadata for views retained";"Indicates whether database descriptive metadata for views have been retained";"Boolean";;;"outcome://object/database/context/views#retained"
340;"document structure";"bibliography retained";"Indicates whether the bibliography used in the document has been retained";"Boolean";;;
341;"document structure";"footers retained";"Indicates whether footers used in the document have been retained";"Boolean";;;
342;"document structure";"headers retained";"Indicates whether headers used in the document have been retained";"Boolean";;;
343;"document structure";"intendations retained";"Indicates whether intendations used in the document have been retained";"Boolean";;;
344;"document structure";"line spacings retained";"Indicates whether line spacings used in the document have been retained.";"Boolean";;;
345;"document structure";"number of pages equal";"Indicates whether the documents page count is equal";"Boolean";;;"outcome://object/document/structure/numberOfPages#equal"
346;"document structure";"page numberings retained";"Indicates whether page numberings used in the document have been retained";"Boolean";;;
347;"document structure";"paragraphs retained";"Indicates whether paragraphs used in the document have been retained.";"Boolean";;;
348;"document structure";"table of contents retained";"Indicates whether table of contents used in the document have been retained.";"Boolean";;;
349;"document structure";"text paging retained";"Indicates whether text paging (how text is distributed on pages) of the document has been retained";"Boolean";;;
350;"document structure";"titles and headlines retained";"Indicates whether titles and headlines used in the document have been retained.";"Boolean";;;
351;"document metadata";"date of creation of document retained";"Indicates whether the date the document was created has been retained";"Boolean";;;
352;"document metadata";"creating author of document retained";"Indicates whether the author who created the document has been retained";"Boolean";;;"outcome://object/document/metadata/author#equal"
353;"document metadata";"description of content of document retained";"Indicates whether the description of the document has been retained";"Boolean";;;
354;"document metadata";"document language retained";"Indicates whether the language the document is written in has been retained.";"Boolean";;;"outcome://object/document/metadata/language#equal"
355;"document metadata";"document subject retained";"Indicates whether the document's subject has been retained";"Boolean";;;"outcome://object/document/metadata/subject#equal"
356;"document metadata";"document title retained";"Indicates whether the document's title has been retained";"Boolean";;;"outcome://object/document/metadata/title#equal"
357;"document content";"document character set retained";"Character set used in the document.";"Boolean";;;"outcome://object/document/content/characterSet#equal"
358;"document content";"document font encoding retained";"Font encoding used in the document.";"Boolean";;;
359;"document content";"document font text marks";"Indicates if font text marks exist in the document.";"Boolean";;;"outcome://object/document/content/font/textMarks#equal
outcome://object/document/content/font/textMarks"
360;"document content";"number of characters in document";"Number of characters the document consists of.";"Positive Integer";;"Y";
361;"document content";"percentage of diacritics retained";"Percentage of retained diacritics";"Positive Number";;;
362;"document content";"percentage of equation captions retained";"Percentage of retained equation captions";"Positive Number";;;
363;"document content";"percentage of equation positions retained";"Percentage of retained equation positions";"Positive Number";;;
364;"document content";"percentage of equation sizes retained";"Percentage of retained equation sizes";"Positive Number";;;
365;"document content";"percentage of equation structures retained";"Percentage of retained equation structures";"Positive Number";;;
366;"document content";"number of equations in document";"Total number of equations in document";"Positive Number";;;
367;"document content";"percentage of retained figure captions";"Percentage of retained figure captions in document";"Positive Number";;;
368;"document content";"percentage of figures with color depth retained";"Percentage of figures with retained colour depth";"Positive Number";;;
369;"document content";"percentage of figures with positions retained";"Percentage of figures with their position retained";"Positive Number";;;
370;"document content";"percentage of figures with resolution retained";"Percentage of retained with their resolution retained.";"Positive Number";;;
371;"document content";"percentage of figures with size retained";"Percentage of figures with their size retained.";"Positive Number";;;
372;"document content";"number of figures in document";"Total number of figures in document.";"Positive Number";;;
373;"document content";"font colors retained";"Indicates whether the colour of the font has been retained";"Boolean";;;
374;"document content";"font size retained";"Indicates whether the size of the font has been retained";"Boolean";;;
375;"document content";"font style retained";"Indicates whether the style of the font has been retained";"Boolean";;;
376;"document content";"umlauts retained";"Indicates whether umlauts have been retained";"Boolean";;;
377;"document content";"percent of pages with orientation retained";"Percentage of pages with orientation (landscape, portrait) retained";"Positive Number";;;
378;"document content";"percentage of pages with size retained";"Percentage of pages with size (A4, letter, ...) retained.";"Positive Number";;;
379;"document content";"watermark in document retained";"Indicates whether the watermark embedded into document has been retained.";"Boolean";;;
380;"document content";"percentage of pages with background preserved";"Percentage of pages with their background (colour, image, ...) preserved";"Positive Number";;;
381;"document content";"document text equal";"Indicates whether the document represented as one string is equal";"Boolean";;;
